-0.221252	77.1208	
-0.221252	77.1208	
-0.223389	77.1208	
-0.227356	77.1208	
-0.231934	77.1208	
-0.237122	77.1208	
-0.241699	77.1208	
-0.245056	77.1208	
-0.247803	77.1208	
-0.249329	77.1208	
-0.249329	77.1208	
-0.247192	77.1208	
-0.24292	77.1208	
-0.236816	77.1208	
-0.229492	77.1208	
-0.220642	77.1208	
-0.210876	77.1208	
-0.198975	77.1208	
-0.184937	77.1208	
-0.169067	77.1208	
-0.152283	77.1208	
-0.135803	77.1208	
-0.12085	77.1208	
-0.107422	77.1208	
-0.0964355	77.1208	
-0.0878906	77.1208	
-0.0817871	77.1208	
-0.0787354	77.1208	
-0.0787354	77.1208	
-0.0814819	77.1208	
-0.0866699	77.1208	
-0.0939941	77.1208	
-0.102539	77.1208	
-0.112305	77.1208	
-0.122681	77.1208	
-0.133362	77.1208	
-0.142822	77.1208	
-0.151367	77.1208	
-0.158691	77.1208	
-0.164795	77.1208	
-0.169983	77.1208	
-0.174255	77.1208	
-0.177612	77.1208	
-0.180359	77.1208	
-0.181885	77.1208	
-0.1828	77.1208	
-0.181885	77.1208	
-0.179443	77.1208	
-0.175781	77.1208	
-0.170898	77.1208	
-0.164795	77.1208	
-0.157471	77.1208	
-0.149841	77.1208	
-0.142212	77.1208	
-0.134888	77.1208	
-0.127869	77.1208	
-0.121155	77.1208	
-0.114746	77.1208	
-0.108643	77.1208	
-0.103149	77.1208	
-0.0976563	77.1208	
-0.0930786	77.1208	
-0.0894165	77.1208	
-0.0869751	77.1208	
-0.0860596	77.1208	
-0.0860596	77.1208	
-0.0869751	77.1208	
-0.0891113	77.1208	
-0.0933838	77.1208	
-0.0994873	77.1208	
-0.107422	77.1208	
-0.116882	77.1208	
-0.127869	77.1208	
-0.13916	77.1208	
-0.150452	77.1208	
-0.160828	77.1208	
-0.169067	77.1208	
-0.173645	77.1208	
-0.174561	77.1208	
-0.172424	77.1208	
-0.168457	77.1208	
-0.163574	77.1208	
-0.158386	77.1208	
-0.151978	77.1208	
-0.144348	77.1208	
-0.134888	77.1208	
-0.123596	77.1208	
-0.110779	77.1208	
-0.0976563	77.1208	
-0.0842285	77.1208	
-0.0714111	77.1208	
-0.0598145	77.1208	
-0.0497437	77.1208	
-0.0415039	77.1208	
-0.0360107	77.1208	
-0.0332642	77.1208	
-0.0332642	77.1208	
-0.0357056	77.1208	
-0.039978	77.1208	
-0.0457764	77.1208	
-0.0534058	77.1208	
-0.0619507	77.1208	
-0.0717163	77.1208	
-0.0817871	77.1208	
-0.0915527	77.1208	
-0.100403	77.1208	
-0.108643	77.1208	
-0.115967	77.1208	
-0.121765	77.1208	
-0.126648	77.1208	
-0.1297	77.1208	
-0.131836	77.1208	
-0.133057	77.1208	
-0.133362	77.1208	
-0.133972	77.1208	
-0.134277	77.1208	
-0.134888	77.1208	
-0.135193	77.1208	
-0.134583	77.1208	
-0.131226	77.1208	
-0.124512	77.1208	
-0.115356	77.1208	
-0.10437	77.1208	
-0.0927734	77.1208	
-0.0820923	77.1208	
-0.0720215	77.1208	
-0.0622559	77.1208	
-0.0524902	77.1208	
-0.0421143	77.1208	
-0.0317383	77.1208	
-0.0216675	77.1208	
-0.0134277	77.1208	
-0.00640869	77.1208	
-0.0012207	77.1208	
0.00213623	77.1208	
0.00396729	77.1208	
0.00457764	77.1208	
0.00427246	77.1208	
0.00305176	77.1208	
0.000610352	77.1208	
-0.00335693	77.1208	
-0.00793457	77.1208	
-0.0137329	77.1208	
-0.0201416	77.1208	
-0.0274658	77.1208	
-0.0341797	77.1208	
-0.0402832	77.1208	
-0.0448608	77.1208	
-0.0482178	77.1208	
-0.0500488	77.1208	
-0.0512695	77.1208	
-0.0521851	77.1208	
-0.0524902	77.1208	
-0.0531006	77.1208	
-0.0534058	77.1208	
-0.0537109	77.1208	
-0.0546265	77.1208	
-0.0564575	77.1208	
-0.0592041	77.1208	
-0.062561	77.1208	
-0.065918	77.1208	
-0.0689697	77.1208	
-0.0723267	77.1208	
-0.0750732	77.1208	
-0.0765991	77.1208	
-0.0765991	77.1208	
-0.0747681	77.1208	
-0.0714111	77.1208	
-0.0680542	77.1208	
-0.0650024	77.1208	
-0.0637817	77.1208	
-0.0634766	77.1208	
-0.0634766	77.1208	
-0.0628662	77.1208	
-0.0616455	77.1208	
-0.0595093	77.1208	
-0.057373	77.1208	
-0.055542	77.1208	
-0.0540161	77.1208	
-0.0534058	77.1208	
-0.0531006	77.1208	
-0.0540161	77.1208	
-0.0549316	77.1208	
-0.0567627	77.1208	
-0.0582886	77.1208	
-0.0598145	77.1208	
-0.06073	77.1208	
-0.0604248	77.1208	
-0.0588989	77.1208	
-0.0558472	77.1208	
-0.0521851	77.1208	
-0.0488281	77.1208	
-0.0463867	77.1208	
-0.0454712	77.1208	
-0.0463867	77.1208	
-0.0485229	77.1208	
-0.0506592	77.1208	
-0.0521851	77.1208	
-0.0527954	77.1208	
-0.0515747	77.1208	
-0.0488281	77.1208	
-0.045166	77.1208	
-0.0418091	77.1208	
-0.0387573	77.1208	
-0.0369263	77.1208	
-0.0357056	77.1208	
-0.0354004	77.1208	
-0.0350952	77.1208	
-0.03479	77.1208	
-0.0341797	77.1208	
-0.0335693	77.1208	
-0.0326538	77.1208	
-0.0314331	77.1208	
-0.0299072	77.1208	
-0.0292969	77.1208	
-0.0296021	77.1208	
-0.0317383	77.1208	
-0.0354004	77.1208	
-0.0393677	77.1208	
-0.0439453	77.1208	
-0.0485229	77.1208	
-0.0540161	77.1208	
-0.0598145	77.1208	
-0.0656128	77.1208	
-0.0701904	77.1208	
-0.0735474	77.1208	
-0.0750732	77.1208	
-0.0753784	77.1208	
-0.0741577	77.1208	
-0.0714111	77.1208	
-0.0674438	77.1208	
-0.0631714	77.1208	
-0.0585938	77.1208	
-0.0540161	77.1208	
-0.0488281	77.1208	
-0.0430298	77.1208	
-0.0357056	77.1208	
-0.027771	77.1208	
-0.0192261	77.1208	
-0.0112915	77.1208	
-0.00427246	77.1208	
0.00183105	77.1208	
0.00640869	77.1208	
0.00976563	77.1208	
0.0119019	77.1208	
0.0131226	77.1208	
0.0128174	77.1208	
0.0109863	77.1208	
0.00732422	77.1208	
0.00183105	77.1208	
-0.00518799	77.1208	
-0.0134277	77.1208	
-0.0219727	77.1208	
-0.0311279	77.1208	
-0.0393677	77.1208	
-0.0463867	77.1208	
-0.0515747	77.1208	
-0.0549316	77.1208	
-0.0567627	77.1208	
-0.0576782	77.1208	
-0.0579834	77.1208	
-0.0576782	77.1208	
-0.0567627	77.1208	
-0.0549316	77.1208	
-0.0524902	77.1208	
-0.0485229	77.1208	
-0.043335	77.1208	
-0.0372314	77.1208	
-0.0299072	77.1208	
-0.0222778	77.1208	
-0.0152588	77.1208	
-0.00915527	77.1208	
-0.00427246	77.1208	
0	77.1208	
0.00305176	77.1208	
0.00610352	77.1208	
0.00976563	77.1208	
0.0137329	77.1208	
0.017395	77.1208	
0.0198364	77.1208	
0.020752	77.1208	
0.0204468	77.1208	
0.0195313	77.1208	
0.0177002	77.1208	
0.015564	77.1208	
0.012207	77.1208	
0.00793457	77.1208	
0.00244141	77.1208	
-0.00427246	77.1208	
-0.0119019	77.1208	
-0.0195313	77.1208	
-0.0259399	77.1208	
-0.0305176	77.1208	
-0.032959	77.1208	
-0.03479	77.1208	
-0.0360107	77.1208	
-0.0375366	77.1208	
-0.0393677	77.1208	
-0.0408936	77.1208	
-0.0424194	77.1208	
-0.0436401	77.1208	
-0.0442505	77.1208	
-0.043335	77.1208	
-0.0393677	77.1208	
-0.0323486	77.1208	
-0.0222778	77.1208	
-0.0106812	77.1208	
0.00213623	77.1208	
0.0146484	77.1208	
0.0268555	77.1208	
0.0384521	77.1208	
0.0494385	77.1208	
0.0601196	77.1208	
0.0708008	77.1208	
0.0811768	77.1208	
0.0909424	77.1208	
0.0991821	77.1208	
0.105591	77.1208	
0.110474	77.1208	
0.113831	77.1208	
0.115356	77.1208	
0.115356	77.1208	
0.112915	77.1208	
0.108032	77.1208	
0.100708	77.1208	
0.0921631	77.1208	
0.0823975	77.1208	
0.0726318	77.1208	
0.0634766	77.1208	
0.0558472	77.1208	
0.0500488	77.1208	
0.0457764	77.1208	
0.0427246	77.1208	
0.0405884	77.1208	
0.0393677	77.1208	
0.0390625	77.1208	
0.0396729	77.1208	
0.0411987	77.1208	
0.0427246	77.1208	
0.0445557	77.1208	
0.0466919	77.1208	
0.0488281	77.1208	
0.0509644	77.1208	
0.0531006	77.1208	
0.0543213	77.1208	
0.0546265	77.1208	
0.0537109	77.1208	
0.0515747	77.1208	
0.0491333	77.1208	
0.0469971	77.1208	
0.045166	77.1208	
0.0436401	77.1208	
0.0421143	77.1208	
0.0402832	77.1208	
0.0384521	77.1208	
0.0363159	77.1208	
0.03479	77.1208	
0.0335693	77.1208	
0.0326538	77.1208	
0.0320435	77.1208	
0.0311279	77.1208	
0.0302124	77.1208	
0.0292969	77.1208	
0.0286865	77.1208	
0.027771	77.1208	
0.0271606	77.1208	
0.0259399	77.1208	
0.0244141	77.1208	
0.0222778	77.1208	
0.0192261	77.1208	
0.0158691	77.1208	
0.0115967	77.1208	
0.00701904	77.1208	
0.00244141	77.1208	
-0.00244141	77.1208	
-0.00640869	77.1208	
-0.00976563	77.1208	
-0.0115967	77.1208	
-0.0128174	77.1208	
-0.0134277	77.1208	
-0.0143433	77.1208	
-0.015564	77.1208	
-0.0164795	77.1208	
-0.0170898	77.1208	
-0.017395	77.1208	
-0.0177002	77.1208	
-0.0180054	77.1208	
-0.0167847	77.1208	
-0.0140381	77.1208	
-0.00946045	77.1208	
-0.00366211	77.1208	
0.00213623	77.1208	
0.00732422	77.1208	
0.0112915	77.1208	
0.0152588	77.1208	
0.0201416	77.1208	
0.0262451	77.1208	
0.0332642	77.1208	
0.0405884	77.1208	
0.0473022	77.1208	
0.0537109	77.1208	
0.0592041	77.1208	
0.0631714	77.1208	
0.0650024	77.1208	
0.0643921	77.1208	
0.0613403	77.1208	
0.0561523	77.1208	
0.050354	77.1208	
0.0439453	77.1208	
0.0372314	77.1208	
0.0302124	77.1208	
0.0234985	77.1208	
0.0167847	77.1208	
0.0109863	77.1208	
0.00640869	77.1208	
0.00305176	77.1208	
0.0012207	77.1208	
0.000915527	77.1208	
0.00244141	77.1208	
0.00640869	77.1208	
0.012207	77.1208	
0.0201416	77.1208	
0.0299072	77.1208	
0.0396729	77.1208	
0.0485229	77.1208	
0.055542	77.1208	
0.0598145	77.1208	
0.0610352	77.1208	
0.0585938	77.1208	
0.0524902	77.1208	
0.0427246	77.1208	
0.0308228	77.1208	
0.0170898	77.1208	
0.00366211	77.1208	
-0.00854492	77.1208	
-0.0186157	77.1208	
-0.0271606	77.1208	
-0.0341797	77.1208	
-0.0393677	77.1208	
-0.0421143	77.1208	
-0.0421143	77.1208	
-0.038147	77.1208	
-0.0296021	77.1208	
-0.0161743	77.1208	
0.00305176	77.1208	
0.0271606	77.1208	
0.0558472	77.1208	
0.088501	77.1208	
0.124817	77.1208	
0.164795	77.1208	
0.207825	77.1208	
0.253906	77.1208	
0.302124	77.1208	
0.351868	77.1208	
0.403137	77.1208	
0.455627	77.1208	
0.509033	77.1208	
0.562744	77.1208	
0.616455	77.1208	
0.669861	77.1208	
0.722656	77.1208	
0.774536	77.1208	
0.824585	77.1208	
0.871887	77.1208	
0.914917	77.1208	
0.953369	77.1208	
0.985718	77.1208	
1.01105	77.1208	
1.02905	77.1208	
1.03851	77.1208	
1.04004	77.1208	
1.03302	77.1208	
1.01746	77.1208	
0.993347	77.1208	
0.960999	77.1208	
0.920715	77.1208	
0.873718	77.1208	
0.820618	77.1208	
0.762329	75.5668	
0.699768	75.5668	
0.63446	75.5668	
0.567322	75.5668	
0.499573	75.5668	
0.432434	75.5668	
0.367126	75.5668	
0.30365	75.5668	
0.24353	75.5668	
0.187683	75.5668	
0.136719	75.5668	
0.0909424	75.5668	
0.0512695	75.5668	
0.017395	75.5668	
-0.0106812	75.5668	
-0.0326538	75.5668	
-0.0488281	75.5668	
-0.0585938	75.5668	
-0.0616455	75.5668	
-0.0598145	75.5668	
-0.0537109	75.5668	
-0.0454712	75.5668	
-0.0354004	75.5668	
-0.0241089	75.5668	
-0.0115967	75.5668	
0.00183105	75.5668	
0.0164795	75.5668	
0.0308228	75.5668	
0.0448608	75.5668	
0.0576782	75.5668	
0.0689697	75.5668	
0.078125	75.5668	
0.0857544	75.5668	
0.0915527	75.5668	
0.0958252	75.5668	
0.098877	75.5668	
0.100403	75.5668	
0.101013	75.5668	
0.101013	75.5668	
0.100098	75.5668	
0.098877	75.5668	
0.0970459	75.5668	
0.09552	75.5668	
0.0939941	75.5668	
0.0930786	75.5668	
0.0930786	75.5668	
0.0930786	75.5668	
0.0930786	75.5668	
0.0924683	75.5668	
0.0909424	75.5668	
0.0881958	75.5668	
0.0842285	75.5668	
0.0787354	75.5668	
0.0717163	75.5668	
0.0640869	75.5668	
0.0561523	75.5668	
0.0488281	75.5668	
0.0421143	75.5668	
0.0360107	75.5668	
0.0302124	75.5668	
0.0250244	75.5668	
0.0201416	75.5668	
0.0161743	75.5668	
0.0131226	75.5668	
0.0109863	75.5668	
0.0100708	75.5668	
0.0100708	75.5668	
0.0112915	75.5668	
0.0131226	75.5668	
0.0158691	75.5668	
0.0192261	75.5668	
0.0241089	75.5668	
0.0299072	75.5668	
0.0369263	75.5668	
0.0442505	75.5668	
0.0509644	75.5668	
0.0570679	75.5668	
0.0619507	75.5668	
0.0656128	75.5668	
0.067749	75.5668	
0.0686646	75.5668	
0.0695801	75.5668	
0.0698853	75.5668	
0.0701904	75.5668	
0.0701904	75.5668	
0.0701904	75.5668	
0.0701904	75.5668	
0.0698853	75.5668	
0.0689697	75.5668	
0.0674438	75.5668	
0.0643921	75.5668	
0.0598145	75.5668	
0.0540161	75.5668	
0.0479126	75.5668	
0.0418091	75.5668	
0.0366211	75.5668	
0.0326538	75.5668	
0.0296021	75.5668	
0.0283813	75.5668	
0.0283813	75.5668	
0.0296021	75.5668	
0.0320435	75.5668	
0.0350952	75.5668	
0.0393677	75.5668	
0.0445557	75.5668	
0.0509644	75.5668	
0.0579834	75.5668	
0.065918	75.5668	
0.0744629	75.5668	
0.0836182	75.5668	
0.0930786	75.5668	
0.101929	75.5668	
0.109863	75.5668	
0.115662	75.5668	
0.118713	75.5668	
0.118408	75.5668	
0.115051	75.5668	
0.109558	75.5668	
0.103149	75.5668	
0.0958252	75.5668	
0.0888062	75.5668	
0.0817871	75.5668	
0.0750732	75.5668	
0.0680542	75.5668	
0.0613403	75.5668	
0.0549316	75.5668	
0.0491333	75.5668	
0.0442505	75.5668	
0.0411987	75.5668	
0.0396729	75.5668	
0.039978	75.5668	
0.0427246	75.5668	
0.0476074	75.5668	
0.0543213	75.5668	
0.062561	75.5668	
0.0708008	75.5668	
0.0787354	75.5668	
0.0854492	75.5668	
0.0906372	75.5668	
0.09552	75.5668	
0.100098	75.5668	
0.104675	75.5668	
0.109253	75.5668	
0.113525	75.5668	
0.117798	75.5668	
0.12146	75.5668	
0.124207	75.5668	
0.125427	75.5668	
0.125122	75.5668	
0.123596	75.5668	
0.12146	75.5668	
0.119324	75.5668	
0.117493	75.5668	
0.117188	75.5668	
0.118103	75.5668	
0.119629	75.5668	
0.12146	75.5668	
0.123596	75.5668	
0.125427	75.5668	
0.127563	75.5668	
0.13031	75.5668	
0.134277	75.5668	
0.13916	75.5668	
0.145264	75.5668	
0.151978	75.5668	
0.158386	75.5668	
0.164185	75.5668	
0.169067	75.5668	
0.17334	75.5668	
0.176697	75.5668	
0.179138	75.5668	
0.18158	75.5668	
0.183716	75.5668	
0.185852	75.5668	
0.187683	75.5668	
0.189209	75.5668	
0.188904	75.5668	
0.187073	75.5668	
0.184631	75.5668	
0.1828	75.5668	
0.1828	75.5668	
0.185242	75.5668	
0.190125	75.5668	
0.196228	75.5668	
0.203247	75.5668	
0.210876	75.5668	
0.218811	75.5668	
0.227051	75.5668	
0.235291	75.5668	
0.243225	75.5668	
0.25116	75.5668	
0.258789	75.5668	
0.265198	75.5668	
0.270691	75.5668	
0.275269	75.5668	
0.278931	75.5668	
0.281372	75.5668	
0.282593	75.5668	
0.282288	75.5668	
0.280151	75.5668	
0.276794	75.5668	
0.272522	75.5668	
0.267334	75.5668	
0.261841	75.5668	
0.255737	75.5668	
0.249939	75.5668	
0.244751	75.5668	
0.240173	75.5668	
0.236816	75.5668	
0.23468	75.5668	
0.233154	75.5668	
0.233154	75.5668	
0.23407	75.5668	
0.236206	75.5668	
0.239563	75.5668	
0.243835	75.5668	
0.249023	75.5668	
0.254211	75.5668	
0.259705	75.5668	
0.265198	75.5668	
0.270386	75.5668	
0.274963	75.5668	
0.278625	75.5668	
0.280762	75.5668	
0.281982	75.5668	
0.281982	75.5668	
0.280762	75.5668	
0.278625	75.5668	
0.275879	75.5668	
0.272217	75.5668	
0.267944	75.5668	
0.263062	75.5668	
0.258179	75.5668	
0.253601	75.5668	
0.249939	75.5668	
0.246887	75.5668	
0.244751	75.5668	
0.24231	75.5668	
0.239563	75.5668	
0.236206	75.5668	
0.232849	75.5668	
0.229797	75.5668	
0.227661	75.5668	
0.22644	75.5668	
0.22522	75.5668	
0.223694	75.5668	
0.221558	75.5668	
0.218811	75.5668	
0.214844	75.5668	
0.209656	75.5668	
0.203857	75.5668	
0.196838	75.5668	
0.188904	75.5668	
0.180359	75.5668	
0.172424	75.5668	
0.165405	75.5668	
0.159607	75.5668	
0.154724	75.5668	
0.150757	75.5668	
0.146484	75.5668	
0.141907	75.5668	
0.136719	75.5668	
0.131226	75.5668	
0.125122	75.5668	
0.118713	75.5668	
0.112305	75.5668	
0.105591	75.5668	
0.0985718	75.5668	
0.0921631	75.5668	
0.0866699	75.5668	
0.0830078	75.5668	
0.0808716	75.5668	
0.0793457	75.5668	
0.0784302	75.5668	
0.0775146	75.5668	
0.0769043	75.5668	
0.0769043	75.5668	
0.0784302	75.5668	
0.0808716	75.5668	
0.085144	75.5668	
0.0900269	75.5668	
0.0952148	75.5668	
0.100403	75.5668	
0.10498	75.5668	
0.108032	75.5668	
0.108948	75.5668	
0.108337	75.5668	
0.106201	75.5668	
0.102234	75.5668	
0.0970459	75.5668	
0.0906372	75.5668	
0.083313	75.5668	
0.0750732	75.5668	
0.065918	75.5668	
0.0561523	75.5668	
0.0466919	75.5668	
0.0387573	75.5668	
0.032959	75.5668	
0.0292969	75.5668	
0.0280762	75.5668	
0.0283813	75.5668	
0.0296021	75.5668	
0.0314331	75.5668	
0.0338745	75.5668	
0.0369263	75.5668	
0.0408936	75.5668	
0.045166	75.5668	
0.0494385	75.5668	
0.0534058	75.5668	
0.0558472	75.5668	
0.0561523	75.5668	
0.0540161	75.5668	
0.0494385	75.5668	
0.043335	75.5668	
0.0363159	75.5668	
0.0286865	75.5668	
0.0210571	75.5668	
0.0143433	75.5668	
0.00793457	75.5668	
0.00213623	75.5668	
-0.00213623	75.5668	
-0.00396729	75.5668	
-0.00335693	75.5668	
-0.000305176	75.5668	
0.00366211	75.5668	
0.00854492	75.5668	
0.0137329	75.5668	
0.0192261	75.5668	
0.0247192	75.5668	
0.0302124	75.5668	
0.0350952	75.5668	
0.039978	75.5668	
0.0448608	75.5668	
0.050354	75.5668	
0.0564575	75.5668	
0.062561	75.5668	
0.0674438	75.5668	
0.0714111	75.5668	
0.0741577	75.5668	
0.0765991	75.5668	
0.0787354	75.5668	
0.0811768	75.5668	
0.0836182	75.5668	
0.0863647	75.5668	
0.0891113	75.5668	
0.0921631	75.5668	
0.0952148	75.5668	
0.0985718	75.5668	
0.102234	75.5668	
0.10498	75.5668	
0.106812	75.5668	
0.107117	75.5668	
0.105896	75.5668	
0.103149	75.5668	
0.0985718	75.5668	
0.0933838	75.5668	
0.0875854	75.5668	
0.0811768	75.5668	
0.0738525	75.5668	
0.0656128	75.5668	
0.0567627	75.5668	
0.0488281	75.5668	
0.0424194	75.5668	
0.038147	75.5668	
0.0363159	75.5668	
0.0357056	75.5668	
0.0363159	75.5668	
0.0387573	75.5668	
0.0424194	75.5668	
0.0476074	75.5668	
0.0534058	75.5668	
0.0598145	75.5668	
0.0668335	75.5668	
0.0735474	75.5668	
0.0796509	75.5668	
0.0845337	75.5668	
0.0875854	75.5668	
0.0897217	75.5668	
0.0912476	75.5668	
0.0912476	75.5668	
0.0900269	75.5668	
0.0863647	75.5668	
0.0796509	75.5668	
0.0704956	75.5668	
0.0595093	75.5668	
0.0488281	75.5668	
0.0393677	75.5668	
0.0317383	75.5668	
0.0262451	75.5668	
0.0228882	75.5668	
0.0219727	75.5668	
0.0238037	75.5668	
0.027771	75.5668	
0.03479	75.5668	
0.0439453	75.5668	
0.0549316	75.5668	
0.0668335	75.5668	
0.0799561	75.5668	
0.0927734	75.5668	
0.10437	75.5668	
0.113525	75.5668	
0.120239	75.5668	
0.124207	75.5668	
0.126038	75.5668	
0.125732	75.5668	
0.124207	75.5668	
0.122375	75.5668	
0.119934	75.5668	
0.115967	75.5668	
0.109863	75.5668	
0.102234	75.5668	
0.0930786	75.5668	
0.083313	75.5668	
0.0741577	75.5668	
0.0665283	75.5668	
0.0619507	75.5668	
0.06073	75.5668	
0.0631714	75.5668	
0.0695801	75.5668	
0.0796509	75.5668	
0.0921631	75.5668	
0.10498	75.5668	
0.116577	75.5668	
0.127258	75.5668	
0.137024	75.5668	
0.14679	75.5668	
0.155945	75.5668	
0.16449	75.5668	
0.172119	75.5668	
0.178833	75.5668	
0.184326	75.5668	
0.187988	75.5668	
0.188599	75.5668	
0.186157	75.5668	
0.180359	75.5668	
0.171814	75.5668	
0.161133	75.5668	
0.149536	75.5668	
0.137329	75.5668	
0.125732	75.5668	
0.114441	75.5668	
0.104065	75.5668	
0.0952148	75.5668	
0.0878906	75.5668	
0.0827026	75.5668	
0.0790405	75.5668	
0.0769043	75.5668	
0.0765991	75.5668	
0.078125	75.5668	
0.0817871	75.5668	
0.0875854	75.5668	
0.0946045	75.5668	
0.102539	75.5668	
0.109863	75.5668	
0.116272	75.5668	
0.121155	75.5668	
0.125122	75.5668	
0.127563	75.5668	
0.128784	75.5668	
0.128174	75.5668	
0.126038	75.5668	
0.122681	75.5668	
0.117798	75.5668	
0.112305	75.5668	
0.106201	75.5668	
0.100098	75.5668	
0.0942993	75.5668	
0.088501	75.5668	
0.0830078	75.5668	
0.078125	75.5668	
0.0741577	75.5668	
0.071106	75.5668	
0.0689697	75.5668	
0.0680542	75.5668	
0.0683594	75.5668	
0.0704956	75.5668	
0.0744629	75.5668	
0.0802612	75.5668	
0.0863647	75.5668	
0.0930786	75.5668	
0.0994873	75.5668	
0.105591	75.5668	
0.111389	75.5668	
0.116577	75.5668	
0.121155	75.5668	
0.125427	75.5668	
0.129089	75.5668	
0.131836	75.5668	
0.133972	75.5668	
0.135193	75.5668	
0.134888	75.5668	
0.133057	75.5668	
0.1297	75.5668	
0.124817	75.5668	
0.119934	75.5668	
0.115051	75.5668	
0.110474	75.5668	
0.105591	75.5668	
0.101013	75.5668	
0.0967407	75.5668	
0.0921631	75.5668	
0.088501	75.5668	
0.0857544	75.5668	
0.0845337	75.5668	
0.0842285	75.5668	
0.0854492	75.5668	
0.0872803	75.5668	
0.0900269	75.5668	
0.0933838	75.5668	
0.0970459	75.5668	
0.100708	75.5668	
0.10498	75.5668	
0.110474	75.5668	
0.116577	75.5668	
0.122986	75.5668	
0.129089	75.5668	
0.134888	75.5668	
0.140076	75.5668	
0.144348	75.5668	
0.147705	75.5668	
0.150146	75.5668	
0.151978	75.5668	
0.152893	75.5668	
0.152588	75.5668	
0.151978	75.5668	
0.151062	75.5668	
0.150452	75.5668	
0.150146	75.5668	
0.149536	75.5668	
0.148926	75.5668	
0.1474	75.5668	
0.145569	75.5668	
0.143433	75.5668	
0.141602	75.5668	
0.139771	75.5668	
0.138245	75.5668	
0.137024	75.5668	
0.135803	75.5668	
0.134277	75.5668	
0.132446	75.5668	
0.1297	75.5668	
0.126343	75.5668	
0.12207	75.5668	
0.117493	75.5668	
0.11322	75.5668	
0.109558	75.5668	
0.105896	75.5668	
0.102234	75.5668	
0.0982666	75.5668	
0.0942993	75.5668	
0.0906372	75.5668	
0.0878906	75.5668	
0.0857544	75.5668	
0.0845337	75.5668	
0.0842285	75.5668	
0.0848389	75.5668	
0.0860596	75.5668	
0.0875854	75.5668	
0.0894165	75.5668	
0.0915527	75.5668	
0.093689	75.5668	
0.0961304	75.5668	
0.098877	75.5668	
0.101013	75.5668	
0.102539	75.5668	
0.103455	75.5668	
0.104065	75.5668	
0.10376	75.5668	
0.103455	75.5668	
0.10376	75.5668	
0.104065	75.5668	
0.10498	75.5668	
0.106812	75.5668	
0.109558	75.5668	
0.112915	75.5668	
0.116577	75.5668	
0.120239	75.5668	
0.123901	75.5668	
0.127258	75.5668	
0.1297	75.5668	
0.131531	75.5668	
0.132141	75.5668	
0.132446	75.5668	
0.132751	75.5668	
0.133362	75.5668	
0.134277	75.5668	
0.134888	75.5668	
0.134888	75.5668	
0.134277	75.5668	
0.133667	75.5668	
0.132446	75.5668	
0.13092	75.5668	
0.129089	75.5668	
0.126953	75.5668	
0.125732	75.5668	
0.125732	75.5668	
0.127258	75.5668	
0.130005	75.5668	
0.133972	75.5668	
0.138245	75.5668	
0.142212	75.5668	
0.145874	75.5668	
0.148315	75.5668	
0.150452	75.5668	
0.152588	75.5668	
0.154724	75.5668	
0.15686	75.5668	
0.158691	75.5668	
0.160522	75.5668	
0.161438	75.5668	
0.161743	75.5668	
0.161438	75.5668	
0.160522	75.5668	
0.158997	75.5668	
0.156555	75.5668	
0.154114	75.5668	
0.151062	75.5668	
0.14801	75.5668	
0.144348	75.5668	
0.140991	75.5668	
0.138245	75.5668	
0.136414	75.5668	
0.135803	75.5668	
0.136108	75.5668	
0.137329	75.5668	
0.138855	75.5668	
0.141296	75.5668	
0.144043	75.5668	
0.147095	75.5668	
0.151062	75.5668	
0.155945	75.5668	
0.161438	75.5668	
0.166321	75.5668	
0.170288	75.5668	
0.17334	75.5668	
0.175171	75.5668	
0.176392	75.5668	
0.176697	75.5668	
0.176392	75.5668	
0.176392	75.5668	
0.176086	75.5668	
0.175476	75.5668	
0.174561	75.5668	
0.17334	75.5668	
0.172119	75.5668	
0.171509	75.5668	
0.171509	75.5668	
0.171814	75.5668	
0.173035	75.5668	
0.174866	75.5668	
0.177917	75.5668	
0.180969	75.5668	
0.184326	75.5668	
0.187378	75.5668	
0.190735	75.5668	
0.193787	75.5668	
0.196228	75.5668	
0.197754	75.5668	
0.198059	75.5668	
0.196228	75.5668	
0.193481	75.5668	
0.189819	75.5668	
0.185547	75.5668	
0.180664	75.5668	
0.175476	75.5668	
0.169678	75.5668	
0.163574	75.5668	
0.157471	75.5668	
0.151672	75.5668	
0.146484	75.5668	
0.142517	75.5668	
0.139771	75.5668	
0.13855	75.5668	
0.13855	75.5668	
0.13916	75.5668	
0.140686	75.5668	
0.143127	75.5668	
0.146484	75.5668	
0.150146	75.5668	
0.153809	75.5668	
0.157471	75.5668	
0.160828	75.5668	
0.163574	75.5668	
0.1651	75.5668	
0.16571	75.5668	
0.166626	75.5668	
0.168152	75.5668	
0.169067	75.5668	
0.169067	75.5668	
0.167542	75.5668	
0.1651	75.5668	
0.162048	75.5668	
0.158386	75.5668	
0.154724	75.5668	
0.151062	75.5668	
0.148315	75.5668	
0.146484	75.5668	
0.145569	75.5668	
0.144653	75.5668	
0.143738	75.5668	
0.142822	75.5668	
0.141602	75.5668	
0.140991	75.5668	
0.141296	75.5668	
0.142212	75.5668	
0.143433	75.5668	
0.144653	75.5668	
0.145264	75.5668	
0.145264	75.5668	
0.144958	75.5668	
0.144043	75.5668	
0.143433	75.5668	
